date,symbol,side,posi_balance,posi_vwap,price,market_value
2025-04-15 16:00:00,SZSE.003011,多,3300,13.140838619267322,13.837463327659252,45663.628981275535
2025-04-16 16:00:00,SZSE.003011,多,3300,13.140838619267322,13.546963747652413,44704.98036725296
2025-04-17 16:00:00,SZSE.003011,多,3300,13.140838619267322,13.876196604993499,45791.448796478544
2025-04-18 16:00:00,SZSE.003011,多,3300,13.140838619267322,13.847146646992815,45695.58393507629
2025-04-21 16:00:00,SZSE.003011,多,3200,13.140838619267322,13.973029798329115,44713.695354653166
2025-04-22 16:00:00,SZSE.003011,多,3200,13.140838619267322,14.098912949665413,45116.521438929325
2025-04-23 16:00:00,SZSE.003011,多,3200,13.140838619267322,14.302262655670201,45767.240498144645
2025-04-24 16:00:00,SZSE.003011,多,3200,13.140838619267322,14.379729210338692,46015.13347308381
2025-04-25 16:00:00,SZSE.003011,多,3200,13.140838619267322,14.476562403674308,46324.99969175778
2020-12-07 16:00:00,SHSE.600302,多,4600,4.547545000338489,4.546635712356645,20914.524276840566
2020-12-08 16:00:00,SHSE.600302,多,4600,4.547545000338489,4.5070997496405,20732.658848346302
2020-12-09 16:00:00,SHSE.600302,多,4600,4.547545000338489,4.388491861492067,20187.06256286351
2020-12-10 16:00:00,SHSE.600302,多,4600,4.547545000338489,4.368723880133994,20096.129848616372
2020-12-11 16:00:00,SHSE.600302,多,4600,4.547545000338489,4.269883973343633,19641.466277380714
2020-12-14 16:00:00,SHSE.600302,多,4800,4.536011380700128,4.269883973343633,20495.44307204944
2020-12-15 16:00:00,SHSE.600302,多,4800,4.536011380700128,4.230348010627488,20305.670451011945
2020-12-16 16:00:00,SHSE.600302,多,4800,4.536011380700128,4.230348010627488,20305.670451011945
2020-12-17 16:00:00,SHSE.600302,多,4800,4.536011380700128,4.2896519547017045,20590.329382568183
2020-12-18 16:00:00,SHSE.600302,多,4800,4.536011380700128,4.2995359453807405,20637.772537827554
2020-12-21 16:00:00,SHSE.600302,多,4600,4.536011380700128,4.428027824208212,20368.927991357774
2020-12-22 16:00:00,SHSE.600302,多,4600,4.536011380700128,4.269883973343633,19641.466277380714
2020-12-23 16:00:00,SHSE.600302,多,4600,4.536011380700128,4.2896519547017045,19732.39899162784
2020-12-24 16:00:00,SHSE.600302,多,4600,4.536011380700128,4.348955898775922,20005.197134369242
2020-12-25 16:00:00,SHSE.600302,多,4600,4.536011380700128,4.477447777603393,20596.259776975607
2023-05-22 16:00:00,SHSE.603139,多,2000,16.763352396527612,16.76,33520.0
2023-05-23 16:00:00,SHSE.603139,多,2000,16.763352396527612,16.95,33900.0
2023-05-24 16:00:00,SHSE.603139,多,2000,16.763352396527612,16.91,33820.0
2023-05-25 16:00:00,SHSE.603139,多,2000,16.763352396527612,16.81,33620.0
2023-05-26 16:00:00,SHSE.603139,多,2000,16.763352396527612,17.0,34000.0
2023-06-12 16:00:00,SHSE.603139,多,2000,16.283256849582845,16.28,32560.000000000004
2023-06-13 16:00:00,SHSE.603139,多,2000,16.283256849582845,16.31,32619.999999999996
2023-06-14 16:00:00,SHSE.603139,多,2000,16.283256849582845,16.22,32439.999999999996
2023-06-15 16:00:00,SHSE.603139,多,2000,16.283256849582845,15.949999999999998,31899.999999999996
2023-06-16 16:00:00,SHSE.603139,多,2000,16.283256849582845,15.680000000000001,31360.000000000004
2023-06-19 16:00:00,SHSE.603139,多,2100,16.25086940615252,15.6,32760.0
2023-06-20 16:00:00,SHSE.603139,多,2100,16.25086940615252,15.3,32130.0
2023-06-21 16:00:00,SHSE.603139,多,2100,16.25086940615252,15.13,31773.0
2023-06-26 16:00:00,SHSE.603139,多,2200,16.190965635624536,14.93,32846.0
2023-06-27 16:00:00,SHSE.603139,多,2200,16.190965635624536,15.47,34034.0
2023-06-28 16:00:00,SHSE.603139,多,2200,16.190965635624536,15.59,34298.0
2023-06-29 16:00:00,SHSE.603139,多,2200,16.190965635624536,16.06,35332.0
2023-06-30 16:00:00,SHSE.603139,多,2200,16.190965635624536,16.38,36036.0
2023-07-03 16:00:00,SHSE.603139,多,2100,16.190965635624536,16.22,34062.0
2023-07-04 16:00:00,SHSE.603139,多,2100,16.190965635624536,16.29,34209.0
2023-07-05 16:00:00,SHSE.603139,多,2100,16.190965635624536,16.55,34755.0
2023-07-06 16:00:00,SHSE.603139,多,2100,16.190965635624536,16.47,34587.0
2023-07-07 16:00:00,SHSE.603139,多,2100,16.190965635624536,16.6,34860.0
2023-07-10 16:00:00,SHSE.603139,多,2000,16.190965635624536,16.52,33040.0
2023-07-11 16:00:00,SHSE.603139,多,2000,16.190965635624536,16.78,33560.0
2023-07-12 16:00:00,SHSE.603139,多,2000,16.190965635624536,16.99,33980.0
2023-07-13 16:00:00,SHSE.603139,多,2000,16.190965635624536,17.17,34340.0
2023-07-14 16:00:00,SHSE.603139,多,2000,16.190965635624536,17.15,34300.0
2023-07-24 16:00:00,SHSE.603139,多,1900,17.343468326018407,17.34,32946.0
2023-07-25 16:00:00,SHSE.603139,多,1900,17.343468326018407,17.28,32832.0
2023-07-26 16:00:00,SHSE.603139,多,1900,17.343468326018407,17.34,32946.0
2023-07-27 16:00:00,SHSE.603139,多,1900,17.343468326018407,17.31,32889.0
2023-07-28 16:00:00,SHSE.603139,多,1900,17.343468326018407,17.42,33098.0
2023-07-31 16:00:00,SHSE.603139,多,2000,17.345468676437424,17.38,34760.0
2023-08-01 16:00:00,SHSE.603139,多,2000,17.345468676437424,17.3,34600.0
2023-08-02 16:00:00,SHSE.603139,多,2000,17.345468676437424,17.21,34420.0
2023-08-03 16:00:00,SHSE.603139,多,2000,17.345468676437424,17.23,34460.0
2023-08-04 16:00:00,SHSE.603139,多,2000,17.345468676437424,17.05,34100.0
2023-08-07 16:00:00,SHSE.603139,多,2100,17.315367370482765,16.71,35091.0
2023-08-08 16:00:00,SHSE.603139,多,2100,17.315367370482765,17.3,36330.0
2023-08-09 16:00:00,SHSE.603139,多,2100,17.315367370482765,17.34,36414.0
2023-08-10 16:00:00,SHSE.603139,多,2100,17.315367370482765,17.44,36624.0
2023-08-11 16:00:00,SHSE.603139,多,2100,17.315367370482765,17.66,37086.0
2024-02-26 16:00:00,SHSE.603139,多,2500,13.222644399282217,13.22,33050.0
2024-02-27 16:00:00,SHSE.603139,多,2500,13.222644399282217,13.72,34300.0
2024-02-28 16:00:00,SHSE.603139,多,2500,13.222644399282217,12.36,30900.0
2024-02-29 16:00:00,SHSE.603139,多,2500,13.222644399282217,12.73,31825.0
2024-03-01 16:00:00,SHSE.603139,多,2500,13.222644399282217,12.92,32300.0
2024-03-11 16:00:00,SHSE.603139,多,2600,13.192637712199371,13.19,34294.0
2024-03-12 16:00:00,SHSE.603139,多,2600,13.192637712199371,13.66,35516.0
2024-03-13 16:00:00,SHSE.603139,多,2600,13.192637712199371,13.72,35672.0
2024-03-14 16:00:00,SHSE.603139,多,2600,13.192637712199371,13.77,35802.0
2024-03-15 16:00:00,SHSE.603139,多,2600,13.192637712199371,13.84,35984.0
2024-04-29 16:00:00,SHSE.603139,多,2500,13.852770520046024,13.85,34625.0
2024-04-30 16:00:00,SHSE.603139,多,2500,13.852770520046024,13.94,34850.0
2024-07-29 16:00:00,SHSE.603139,多,2900,11.802360308773011,11.8,34220.0
2024-07-30 16:00:00,SHSE.603139,多,2900,11.802360308773011,12.04,34916.0
2024-07-31 16:00:00,SHSE.603139,多,2900,11.802360308773011,12.31,35699.0
2024-08-01 16:00:00,SHSE.603139,多,2900,11.802360308773011,12.52,36308.0
2024-08-02 16:00:00,SHSE.603139,多,2900,11.802360308773011,12.51,36279.0
2020-09-28 16:00:00,SHSE.600128,多,3200,6.108770284502306,6.1075489406865096,19544.15661019683
2020-09-29 16:00:00,SHSE.600128,多,3200,6.108770284502306,6.154385972440241,19694.03511180877
2020-09-30 16:00:00,SHSE.600128,多,3200,6.108770284502306,6.182488191492479,19783.962212775932
2020-10-09 16:00:00,SHSE.600128,多,3200,6.108770284502306,6.2948970677014335,20143.670616644587
2023-12-18 16:00:00,SZSE.301040,多,2000,17.983595721944774,17.98,35960.0
2023-12-19 16:00:00,SZSE.301040,多,2000,17.983595721944774,18.08,36160.0
2023-12-20 16:00:00,SZSE.301040,多,2000,17.983595721944774,18.12,36240.0
2023-12-21 16:00:00,SZSE.301040,多,2000,17.983595721944774,18.3,36600.0
2023-12-22 16:00:00,SZSE.301040,多,2000,17.983595721944774,17.9,35800.0
2023-12-25 16:00:00,SZSE.301040,多,2100,17.973593765450033,17.77,37317.0
2023-12-26 16:00:00,SZSE.301040,多,2100,17.973593765450033,17.59,36939.0
2023-12-27 16:00:00,SZSE.301040,多,2100,17.973593765450033,17.72,37212.0
2023-12-28 16:00:00,SZSE.301040,多,2100,17.973593765450033,18.64,39144.0
2023-12-29 16:00:00,SZSE.301040,多,2100,17.973593765450033,18.97,39837.0
2024-01-08 16:00:00,SZSE.301040,多,2000,18.273654640555225,18.27,36540.0
2024-01-09 16:00:00,SZSE.301040,多,2000,18.273654640555225,18.61,37220.0
2024-01-10 16:00:00,SZSE.301040,多,2000,18.273654640555225,18.33,36660.0
2024-01-11 16:00:00,SZSE.301040,多,2000,18.273654640555225,18.55,37100.0
2024-01-12 16:00:00,SZSE.301040,多,2000,18.273654640555225,18.4,36800.0
2024-01-15 16:00:00,SZSE.301040,多,2100,18.27127315745341,18.22,38262.0
2024-01-16 16:00:00,SZSE.301040,多,2100,18.27127315745341,18.21,38241.0
2024-01-17 16:00:00,SZSE.301040,多,2100,18.27127315745341,17.63,37023.0
2024-01-18 16:00:00,SZSE.301040,多,2100,18.27127315745341,17.04,35784.0
2024-01-19 16:00:00,SZSE.301040,多,2100,18.27127315745341,16.61,34881.0
2024-01-29 16:00:00,SZSE.301040,多,2300,15.533105888217786,15.53,35719.0
2024-01-30 16:00:00,SZSE.301040,多,2300,15.533105888217786,14.82,34086.0
2024-01-31 16:00:00,SZSE.301040,多,2300,15.533105888217786,13.8,31740.0
2024-02-01 16:00:00,SZSE.301040,多,2300,15.533105888217786,13.37,30751.0
2024-02-02 16:00:00,SZSE.301040,多,2300,15.533105888217786,12.33,28359.0
2024-02-05 16:00:00,SZSE.301040,多,3100,14.069587402279925,9.86,30566.0
2024-02-06 16:00:00,SZSE.301040,多,3100,14.069587402279925,9.64,29884.0
2024-02-07 16:00:00,SZSE.301040,多,3100,14.069587402279925,9.02,27962.0
2024-02-08 16:00:00,SZSE.301040,多,3100,14.069587402279925,10.07,31217.0
2024-02-19 16:00:00,SZSE.301040,多,2900,14.069587402279925,10.52,30508.0
2024-02-20 16:00:00,SZSE.301040,多,2900,14.069587402279925,10.76,31204.0
2024-02-21 16:00:00,SZSE.301040,多,2900,14.069587402279925,11.25,32625.0
2024-02-22 16:00:00,SZSE.301040,多,2900,14.069587402279925,12.06,34974.0
2024-02-23 16:00:00,SZSE.301040,多,2900,14.069587402279925,12.78,37062.0
2024-02-26 16:00:00,SZSE.301040,多,2600,14.069587402279925,13.09,34034.0
2024-02-27 16:00:00,SZSE.301040,多,2600,14.069587402279925,13.5,35100.0
2024-02-28 16:00:00,SZSE.301040,多,2600,14.069587402279925,11.94,31044.0
2024-02-29 16:00:00,SZSE.301040,多,2600,14.069587402279925,12.46,32396.000000000004
2024-03-01 16:00:00,SZSE.301040,多,2600,14.069587402279925,12.61,32786.0
2024-03-04 16:00:00,SZSE.301040,多,2700,14.012288038604936,12.52,33804.0
2024-03-05 16:00:00,SZSE.301040,多,2700,14.012288038604936,12.09,32643.0
2024-03-06 16:00:00,SZSE.301040,多,2700,14.012288038604936,12.55,33885.0
2024-03-07 16:00:00,SZSE.301040,多,2700,14.012288038604936,12.84,34668.0
2024-03-08 16:00:00,SZSE.301040,多,2700,14.012288038604936,12.77,34479.0
2020-08-24 16:00:00,SZSE.002857,多,1400,13.89654720314667,13.893768626094406,19451.27607653217
2020-08-25 16:00:00,SZSE.002857,多,1400,13.89654720314667,14.590946980091976,20427.325772128766
2020-08-26 16:00:00,SZSE.002857,多,1400,13.89654720314667,14.44155161852107,20218.172265929497
2020-08-27 16:00:00,SZSE.002857,多,1400,13.89654720314667,14.34195471080713,20078.736595129983
2020-08-28 16:00:00,SZSE.002857,多,1400,13.89654720314667,14.192559349236221,19869.58308893071
2020-11-23 16:00:00,SZSE.002857,多,1600,12.750954311253272,12.748404187384116,20397.446699814587
2020-11-24 16:00:00,SZSE.002857,多,1600,12.750954311253272,13.027275528983143,20843.64084637303
2020-11-25 16:00:00,SZSE.002857,多,1600,12.750954311253272,13.575058521409805,21720.09363425569
2020-11-26 16:00:00,SZSE.002857,多,1600,12.750954311253272,14.043163987665315,22469.062380264502
2020-11-27 16:00:00,SZSE.002857,多,1600,12.750954311253272,13.236429035182413,21178.286456291862
2024-08-26 16:00:00,SHSE.603880,多,10200,3.4406880916319036,3.4400000000000004,35088.00000000001
2024-08-27 16:00:00,SHSE.603880,多,10200,3.4406880916319036,3.3900000000000006,34578.00000000001
2024-08-28 16:00:00,SHSE.603880,多,10200,3.4406880916319036,3.47,35394.0
2024-08-29 16:00:00,SHSE.603880,多,10200,3.4406880916319036,3.5,35700.0
2024-08-30 16:00:00,SHSE.603880,多,10200,3.4406880916319036,3.54,36108.0
2024-09-02 16:00:00,SHSE.603880,多,10100,3.4406880916319036,3.5,35350.0
2024-09-03 16:00:00,SHSE.603880,多,10100,3.4406880916319036,3.48,35148.0
2024-09-04 16:00:00,SHSE.603880,多,10100,3.4406880916319036,3.3900000000000006,34239.00000000001
2024-09-05 16:00:00,SHSE.603880,多,10100,3.4406880916319036,3.51,35451.0
2024-09-06 16:00:00,SHSE.603880,多,10100,3.4406880916319036,3.5800000000000005,36158.00000000001
2024-09-09 16:00:00,SHSE.603880,多,9800,3.4406880916319036,3.52,34496.0
2024-09-10 16:00:00,SHSE.603880,多,9800,3.4406880916319036,3.5599999999999996,34887.99999999999
2024-09-11 16:00:00,SHSE.603880,多,9800,3.4406880916319036,3.41,33418.0
2024-09-12 16:00:00,SHSE.603880,多,9800,3.4406880916319036,3.4199999999999995,33515.99999999999
2024-09-13 16:00:00,SHSE.603880,多,9800,3.4406880916319036,3.4,33320.0
2024-10-14 16:00:00,SHSE.603880,多,9700,4.110822174641109,4.11,39867.0
2024-10-15 16:00:00,SHSE.603880,多,9700,4.110822174641109,4.02,38993.99999999999
2024-10-16 16:00:00,SHSE.603880,多,9700,4.110822174641109,4.06,39381.99999999999
2024-10-17 16:00:00,SHSE.603880,多,9700,4.110822174641109,4.08,39576.0
2024-10-18 16:00:00,SHSE.603880,多,9700,4.110822174641109,4.13,40061.0
2024-10-21 16:00:00,SHSE.603880,多,9600,4.110822174641109,4.16,39936.0
2024-10-22 16:00:00,SHSE.603880,多,9600,4.110822174641109,4.26,40896.0
2024-10-23 16:00:00,SHSE.603880,多,9600,4.110822174641109,4.34,41664.0
2024-10-24 16:00:00,SHSE.603880,多,9600,4.110822174641109,4.1,39360.0
2024-10-25 16:00:00,SHSE.603880,多,9600,4.110822174641109,4.27,40991.99999999999
2024-10-28 16:00:00,SHSE.603880,多,9400,4.110822174641109,4.49,42206.0
2024-10-29 16:00:00,SHSE.603880,多,9400,4.110822174641109,4.38,41172.0
2024-10-30 16:00:00,SHSE.603880,多,9400,4.110822174641109,4.32,40608.0
2024-10-31 16:00:00,SHSE.603880,多,9400,4.110822174641109,4.41,41454.0
2024-11-01 16:00:00,SHSE.603880,多,9400,4.110822174641109,4.22,39668.0
2024-06-24 16:00:00,SHSE.600448,多,19000,1.8503700423466267,1.85,35150.0
