trade_date,ts_code
20250811,SZ159567
20250812,SH513100
20250812,SZ159934
20250812,SZ159941
20250812,SH518850
20250812,SZ159567
20250813,SH513100
20250813,SZ159934
20250813,SH513500
20250813,SZ159941
20250813,SH518850
20250814,SH513100
20250814,SZ159934
20250814,SH513500
20250814,SZ159941
20250814,SH518850
20250815,SH513100
20250815,SZ159934
20250815,SH513500
20250815,SZ159941
20250815,SH518850
20250818,SH513100
20250818,SZ159934
20250818,SH513500
20250818,SZ159941
20250818,SH518850
20250819,SH513100
20250819,SH518880
20250819,SZ159934
20250819,SH513500
20250819,SZ159941
20250820,SH513100
20250820,SH518880
20250820,SZ159934
20250820,SH513500
20250820,SZ159941
20250821,SH513100
20250821,SH518880
20250821,SZ159934
20250821,SH513500
20250821,SZ159941
20250822,SH518880
20250822,SZ159934
20250822,SH513500
20250822,SZ159941
20250822,SH513300
20250825,SH518880
20250825,SZ159934
20250825,SH513500
20250825,SZ159941
20250825,SH513300
20250826,SH518880
20250826,SZ159934
20250826,SZ159941
20250826,SH513300
20250826,SH520830
20250827,SH518880
20250827,SZ159934
20250827,SZ159941
20250827,SZ159632
20250827,SH520830
20250828,SH518880
20250828,SZ159934
20250828,SZ159941
20250828,SZ159501
20250828,SH520830
20250829,SH518880
20250829,SZ159934
20250829,SZ159632
20250829,SZ159501
20250829,SH520830
20250901,SH518880
20250901,SZ159934
20250901,SH513770
20250901,SZ159632
20250901,SZ159501
20250902,SH518880
20250902,SZ159934
20250902,SH513770
20250902,SZ159659
20250902,SZ159501
20250903,SH518880
20250903,SZ159934
20250903,SH512000
20250903,SZ159851
20250903,SH513770
20250904,SH518880
20250904,SZ159934
20250904,SH512670
20250904,SZ159851
20250904,SH513770
20250905,SH518880
20250905,SZ159934
20250905,SZ159801
20250905,SZ159852
20250905,SH588890
20250908,SH518880
20250908,SZ159934
20250908,SH512670
20250908,SZ159501
20250908,SZ159329
20250909,SH518880
20250909,SZ159934
20250909,SH515000
20250909,SZ159801
20250909,SZ159329
20250910,SH518880
20250910,SZ159934
20250910,SZ159612
20250910,SZ159659
20250910,SZ159329
20250911,SH518880
20250911,SZ159934
20250911,SZ159612
20250911,SZ159659
20250911,SZ159329
20250912,SH513100
20250912,SH518880
20250912,SZ159934
20250912,SH513300
20250912,SZ159329
20250915,SH513100
20250915,SH518880
20250915,SZ159934
20250915,SZ159977
20250915,SH513300
20250916,SH513100
20250916,SH518880
20250916,SZ159934
20250916,SZ159977
20250916,SH513300
20250917,SH513100
20250917,SH518880
20250917,SZ159934
20250917,SH513300
20250917,SZ159567
